0,0,-2.1732391530804307e-07,65,-13,-0.0011678555747494102,135,13,-0.012977327220141888,185,55,-0.023060914129018784,204,93,-0.0269787535071373,153,24,-0.05594808980822563,168,105,-0.07646920531988144,147,97,-0.07269088923931122,139,74,-0.07022063434123993,117,42,-0.06920574605464935,136,124,-0.08821301907300949,115,112,-0.07689622789621353,108,89,-0.07156406342983246,76,62,-0.08029541373252869,95,134,-0.10016115009784698,77,123,-0.08433058857917786,70,101,-0.07504960149526596,36,80,-0.0901843011379242,56,144,-0.11535929143428802,62,182,-0.11898013204336166,72,212,-0.12001384794712067
0,0,-2.2932243837203714e-07,66,-18,-0.0003028231440111995,140,-2,-0.013616158626973629,192,34,-0.02666948363184929,216,68,-0.0328693650662899,163,15,-0.04787393659353256,185,95,-0.07013031840324402,159,90,-0.06821273267269135,144,72,-0.06494052708148956,128,38,-0.06101065129041672,153,121,-0.08009069412946701,127,114,-0.0679255872964859,113,95,-0.059563543647527695,88,64,-0.07234758883714676,113,134,-0.08854775130748749,90,127,-0.0654054507613182,76,109,-0.04901277273893356,49,88,-0.08304605633020401,81,145,-0.09783368557691574,94,179,-0.09130614995956421,109,207,-0.08462105691432953
0,0,-2.1617893253278453e-07,63,-30,-0.006149193737655878,143,-20,-0.028388861566781998,199,13,-0.04587583616375923,224,51,-0.0552840530872345,141,-8,-0.09475246071815491,193,75,-0.12421476095914841,173,65,-0.12089173495769501,155,42,-0.11587141454219818,104,23,-0.10494571179151535,160,103,-0.12857143580913544,145,90,-0.11061891168355942,129,71,-0.10071179270744324,69,54,-0.1107662171125412,117,119,-0.1215139701962471,103,103,-0.08881271630525589,86,81,-0.070566825568676,37,83,-0.11688651144504547,83,137,-0.12913018465042114,108,168,-0.12200824916362762,130,195,-0.11827465891838074
0,0,-2.080199550391626e-07,61,-36,-0.011102154850959778,142,-30,-0.03296758234500885,199,1,-0.0489666648209095,220,42,-0.05723853409290314,135,-13,-0.0960216149687767,192,66,-0.12584801018238068,175,51,-0.12089350074529648,155,28,-0.11270008981227875,99,21,-0.10182560235261917,164,92,-0.12373548001050949,150,76,-0.10206052660942078,131,58,-0.08775589615106583,66,52,-0.10397908091545105,127,111,-0.11117793619632721,114,95,-0.07458951324224472,94,75,-0.052518170326948166,38,79,-0.10720697045326233,93,128,-0.11500027030706406,120,154,-0.10471495985984802,141,177,-0.09827021509408951
0,0,-1.9890941871381074e-07,53,-43,-0.015207961201667786,131,-49,-0.03797129914164543,192,-27,-0.05239835008978844,217,10,-0.0579608753323555,120,-27,-0.10671266913414001,190,35,-0.13056741654872894,172,22,-0.11817261576652527,147,4,-0.10568059980869293,91,14,-0.1079244539141655,168,68,-0.12734811007976532,155,53,-0.10340874642133713,133,40,-0.08856169134378433,66,49,-0.10447006672620773,137,92,-0.10996506363153458,123,76,-0.07189147919416428,99,59,-0.04984694719314575,46,78,-0.10208156704902649,106,118,-0.1106632724404335,141,139,-0.10298466682434082,169,158,-0.09944449365139008
0,0,-2.1750254575181316e-07,68,-9,-0.004208005964756012,143,19,-0.02216324768960476,193,62,-0.03624067083001137,212,107,-0.0423307903110981,153,42,-0.07844188809394836,174,123,-0.09521407634019852,154,112,-0.08096524327993393,140,89,-0.07071037590503693,114,63,-0.08814310282468796,134,146,-0.10491269826889038,116,132,-0.08574540913105011,105,111,-0.07656022161245346,72,83,-0.0939558744430542,91,158,-0.10772643238306046,78,142,-0.08217255771160126,70,116,-0.0686652734875679,33,100,-0.09883242845535278,58,169,-0.11945173144340515,67,211,-0.11961536854505539,79,246,-0.12018445134162903
0,0,-2.5551605631335406e-07,68,-21,-0.021702252328395844,140,-1,-0.0447394959628582,190,41,-0.057836491614580154,206,86,-0.06207157298922539,115,28,-0.10768696665763855,177,102,-0.12895061075687408,176,87,-0.11299006640911102,161,66,-0.09637483954429626,77,61,-0.10247259587049484,147,129,-0.12350407987833023,149,111,-0.1024853065609932,133,90,-0.0866185650229454,47,88,-0.09305562824010849,113,146,-0.10535992681980133,116,126,-0.07898973673582077,102,102,-0.06104155629873276,25,110,-0.08399435877799988,72,168,-0.09972035884857178,98,202,-0.10097630321979523,113,230,-0.10140030086040497
0,0,4.6722632873752445e-07,77,-19,-0.0067326962016522884,167,3,-0.034713905304670334,231,50,-0.05814241245388985,255,97,-0.07501454651355743,176,17,-0.11348911374807358,213,117,-0.139033243060112,197,132,-0.125455841422081,181,126,-0.11591939628124237,130,40,-0.13009215891361237,174,151,-0.16066168248653412,159,164,-0.14524498581886292,144,163,-0.13716791570186615,80,69,-0.140848770737648,124,174,-0.16580471396446228,112,186,-0.14859303832054138,99,182,-0.14058659970760345,30,96,-0.15027356147766113,56,188,-0.18621249496936798,68,246,-0.19847433269023895,82,296,-0.20644702017307281
0,0,5.607597017842636e-07,89,-31,-0.009891829453408718,193,-15,-0.03888491168618202,267,31,-0.06130624935030937,298,86,-0.07666531205177307,197,4,-0.12949158251285553,252,118,-0.16176174581050873,244,133,-0.15017566084861755,233,128,-0.1415792852640152,142,40,-0.14976391196250916,206,159,-0.1941279172897339,201,167,-0.18149128556251526,187,158,-0.17203986644744873,84,76,-0.16463902592658997,144,185,-0.20135585963726044,157,205,-0.19363881647586823,168,211,-0.19154518842697144,30,109,-0.1772843450307846,61,215,-0.22254402935504913,80,280,-0.24090375006198883,100,336,-0.2536599338054657
0,0,-2.231335543001478e-07,94,-22,0.004423928912729025,196,4,-0.023733720183372498,274,55,-0.04820378124713898,301,110,-0.06508945673704147,213,14,-0.12498165667057037,245,132,-0.15776658058166504,218,124,-0.13998615741729736,202,94,-0.12926527857780457,158,45,-0.1525505632162094,205,168,-0.1974647343158722,178,161,-0.1793343871831894,162,140,-0.1674545854330063,101,81,-0.17364242672920227,161,204,-0.21786795556545258,148,235,-0.20805035531520844,141,247,-0.20366747677326202,44,113,-0.1896037459373474,74,218,-0.2440919280052185,90,283,-0.26832035183906555,112,340,-0.28492438793182373
0,0,1.9712163634721946e-07,87,-28,-0.024455329403281212,186,-17,-0.06341346353292465,257,27,-0.08682216703891754,271,88,-0.09564532339572906,156,2,-0.18625375628471375,229,125,-0.2189357876777649,223,114,-0.1850290149450302,201,76,-0.15749715268611908,99,46,-0.18871581554412842,190,161,-0.226791650056839,185,141,-0.1866096705198288,160,112,-0.16039617359638214,48,85,-0.18357720971107483,131,186,-0.2100507616996765,132,167,-0.17372822761535645,116,134,-0.15540511906147003,4,115,-0.1779128760099411,33,220,-0.23131871223449707,46,281,-0.25609445571899414,58,328,-0.27412426471710205
0,0,-1.2098982260511093e-08,76,-14,-0.025247368961572647,150,11,-0.052900396287441254,198,59,-0.06933318823575974,198,108,-0.07497628033161163,124,42,-0.12207834422588348,163,123,-0.14236725866794586,160,106,-0.12313517928123474,149,79,-0.10943464934825897,77,69,-0.12022235989570618,131,149,-0.14598481357097626,131,128,-0.12365357577800751,114,104,-0.11062263697385788,37,89,-0.11414944380521774,87,160,-0.1325574815273285,90,141,-0.10565591603517532,78,114,-0.09103495627641678,2,103,-0.10869652777910233,15,184,-0.1408250480890274,22,231,-0.15421457588672638,28,269,-0.1648504137992859
0,0,2.6929896534966247e-07,69,-16,-0.011570504866540432,139,7,-0.03951031342148781,191,46,-0.05980883538722992,203,84,-0.07152341306209564,137,11,-0.12117458879947662,169,106,-0.14557676017284393,156,101,-0.12726569175720215,144,75,-0.11370126157999039,96,29,-0.13342565298080444,134,128,-0.1649284064769745,125,117,-0.1475827544927597,111,92,-0.13726024329662323,53,49,-0.13979484140872955,89,136,-0.16404180228710175,83,123,-0.14748111367225647,75,97,-0.14064323902130127,11,65,-0.14510026574134827,17,142,-0.18261294066905975,21,186,-0.19885089993476868,28,221,-0.21047182381153107
0,0,1.2261075710284786e-07,62,-5,-0.011833122931420803,124,15,-0.039534006267786026,167,45,-0.062394265085458755,179,74,-0.07928957790136337,124,8,-0.10740607231855392,144,95,-0.13804180920124054,128,88,-0.13178309798240662,121,61,-0.12750060856342316,84,18,-0.12229089438915253,111,114,-0.1533815860748291,100,102,-0.1393745094537735,91,78,-0.13340947031974792,44,33,-0.13359768688678741,73,117,-0.1594880223274231,64,104,-0.1455502212047577,57,82,-0.14120925962924957,7,46,-0.1446225643157959,15,118,-0.17829902470111847,18,156,-0.18929870426654816,23,185,-0.1981491893529892
0,0,1.2769760360242799e-08,36,-7,-0.006072203628718853,72,3,-0.019025331363081932,98,24,-0.028666801750659943,104,47,-0.03341555967926979,70,14,-0.05194415897130966,85,60,-0.06603167951107025,79,52,-0.06074688211083412,72,37,-0.0562751330435276,48,25,-0.056285761296749115,67,67,-0.07004866749048233,63,59,-0.06159423291683197,56,48,-0.05747535824775696,27,34,-0.05889073759317398,45,74,-0.0689234808087349,42,65,-0.05793865770101547,38,52,-0.052857253700494766,7,41,-0.061358336359262466,12,79,-0.07751613855361938,15,101,-0.08379539847373962,18,119,-0.0885482057929039
0,0,1.0756562751623733e-08,36,-5,-0.009060630574822426,70,8,-0.022422848269343376,93,30,-0.031693726778030396,92,52,-0.036368969827890396,61,19,-0.05161209776997566,74,61,-0.06422192603349686,70,53,-0.0592513345181942,65,39,-0.05522272363305092,39,30,-0.05367720499634743,58,71,-0.06614086776971817,56,62,-0.05761534720659256,50,51,-0.0529276542365551,19,39,-0.05400754511356354,36,77,-0.06247752904891968,36,68,-0.05101888254284859,32,54,-0.04511382803320885,0,44,-0.05456436797976494,4,80,-0.06716617196798325,7,98,-0.07081574201583862,11,113,-0.07388051599264145
0,0,3.579411256282583e-08,29,-6,-0.005949739832431078,61,3,-0.018445588648319244,82,22,-0.02741054818034172,85,41,-0.03220159187912941,57,12,-0.050810378044843674,71,52,-0.06224529817700386,64,44,-0.05671709403395653,58,30,-0.052640341222286224,38,21,-0.054244618862867355,56,58,-0.06474833935499191,51,51,-0.0564909353852272,45,42,-0.05300658196210861,20,30,-0.05575577914714813,35,64,-0.06255931407213211,33,55,-0.052866172045469284,29,43,-0.049523964524269104,2,36,-0.05720624700188637,5,68,-0.07177035510540009,7,86,-0.07811406254768372,9,101,-0.08328820765018463
0,0,9.644929299668092e-10,28,-4,-0.00414527440443635,57,7,-0.014829356223344803,76,24,-0.023449426516890526,80,42,-0.028654582798480988,56,15,-0.04126589745283127,65,53,-0.05480523034930229,60,46,-0.053422052413225174,55,33,-0.051785461604595184,38,21,-0.045902151614427567,50,58,-0.057162921875715256,47,51,-0.05096055567264557,42,42,-0.048474058508872986,20,27,-0.049364037811756134,32,62,-0.05758517608046532,29,56,-0.04892771691083908,26,46,-0.0453312061727047,3,31,-0.05281161144375801,6,63,-0.06621924787759781,6,80,-0.07107510417699814,8,94,-0.07484495639801025
0,0,-2.6904282890427567e-07,37,1,-0.021649165078997612,64,20,-0.03864586353302002,76,47,-0.04904920235276222,63,64,-0.05347993224859238,29,28,-0.07226250320672989,49,79,-0.08443039655685425,54,68,-0.07281146198511124,48,51,-0.06336580216884613,4,37,-0.06545253098011017,30,85,-0.08145865797996521,36,74,-0.06874662637710571,29,61,-0.05968216434121132,-15,45,-0.057175882160663605,9,90,-0.0707937479019165,15,81,-0.05761067569255829,11,68,-0.048667747527360916,-29,51,-0.049631163477897644,-31,87,-0.06907685846090317,-31,111,-0.07786210626363754,-33,130,-0.08360064029693604
0,0,-5.270800329526537e-08,41,-1,-0.013710851781070232,76,20,-0.02880522608757019,93,47,-0.037483081221580505,91,70,-0.04133988916873932,55,30,-0.07307460159063339,74,81,-0.08764378726482391,78,71,-0.08076037466526031,74,54,-0.07479488849639893,27,41,-0.07082031667232513,55,91,-0.08653414249420166,61,79,-0.07466438412666321,53,64,-0.0668267160654068,5,50,-0.06616850197315216,32,98,-0.07446353882551193,40,89,-0.05997253581881523,37,74,-0.05242406949400902,-12,56,-0.06184592843055725,-10,98,-0.07863083481788635,-8,122,-0.08672267198562622,-10,142,-0.09303362667560577
0,0,-1.4050135632714955e-07,39,5,0.002223268384113908,72,30,-0.004779962357133627,89,59,-0.011694827117025852,93,82,-0.014808107167482376,78,51,-0.024585507810115814,75,91,-0.033284660428762436,66,83,-0.031217219308018684,63,69,-0.02943742275238037,56,58,-0.03240253031253815,55,99,-0.039908722043037415,47,89,-0.03450154885649681,43,77,-0.03219183534383774,32,64,-0.03866106644272804,34,103,-0.04541324824094772,28,94,-0.034503258764743805,26,81,-0.02829434722661972,8,66,-0.04432472214102745,10,105,-0.05292969197034836,8,129,-0.05181543901562691,9,149,-0.050735440105199814
0,0,3.999955922040499e-08,30,10,0.006802085787057877,53,32,-0.0006762123084627092,61,57,-0.010081992484629154,60,76,-0.018178235739469528,72,44,-0.022295890375971794,70,84,-0.03575623035430908,59,87,-0.03937013819813728,52,81,-0.040149517357349396,56,46,-0.033537011593580246,51,89,-0.04479526728391647,40,93,-0.04406675323843956,34,90,-0.0433511845767498,35,49,-0.04323354363441467,34,91,-0.051712751388549805,24,99,-0.04682466760277748,18,101,-0.04334375262260437,12,51,-0.05193369835615158,13,87,-0.05738852918148041,11,105,-0.05472984537482262,10,119,-0.052117861807346344
0,0,-1.3512708108009974e-07,32,12,0.009529008530080318,53,35,0.006884025875478983,61,60,0.0003298746596556157,60,78,-0.0038677069824188948,71,46,0.00300160376355052,68,83,-0.007106664590537548,57,78,-0.013209900818765163,53,66,-0.01580440253019333,57,50,-0.008072629570960999,51,87,-0.011887595057487488,42,80,-0.011422148905694485,40,69,-0.011807166039943695,41,54,-0.01903192698955536,35,88,-0.018481047824025154,29,82,-0.010142375715076923,27,71,-0.005893495865166187,23,57,-0.030018508434295654,21,85,-0.023707490414381027,16,82,-0.013041974045336246,14,75,-0.006130139343440533
0,0,-1.651457495199793e-07,30,4,0.0028279623948037624,58,24,-0.003374493448063731,74,50,-0.010340818203985691,81,68,-0.014409802854061127,71,32,-0.023884998634457588,67,74,-0.03680718317627907,55,66,-0.0383000411093235,53,53,-0.03886786103248596,56,35,-0.03302019461989403,51,79,-0.043389447033405304,41,69,-0.03964129090309143,41,58,-0.03871244937181473,38,40,-0.041164275258779526,34,81,-0.048987675458192825,27,72,-0.039341457188129425,27,60,-0.034511297941207886,18,45,-0.049163736402988434,20,82,-0.05731365084648132,18,102,-0.05601494759321213,18,118,-0.05510975047945976
0,0,-1.5380379636553698e-07,22,14,0.004519370384514332,49,30,-0.0029251747764647007,66,48,-0.012060857377946377,73,58,-0.019599268212914467,75,23,-0.01779676228761673,74,64,-0.031392354518175125,57,61,-0.03853892534971237,49,52,-0.04391278326511383,65,23,-0.028830762952566147,66,68,-0.04350781440734863,48,64,-0.044801902025938034,38,56,-0.04588119685649872,51,28,-0.039049435406923294,57,72,-0.04771091416478157,44,73,-0.039474911987781525,35,68,-0.034997016191482544,34,34,-0.049165163189172745,48,68,-0.05542795732617378,57,89,-0.05337263643741608,66,108,-0.052928775548934937
0,0,-1.8316129057893704e-07,63,-13,0.009120729751884937,134,5,-0.0038277877029031515,186,36,-0.018046574667096138,212,68,-0.026835458353161812,159,13,-0.052945319563150406,180,95,-0.0744430348277092,157,95,-0.07362426072359085,142,76,-0.07243965566158295,128,28,-0.0722266435623169,150,114,-0.08653221279382706,128,112,-0.0736006498336792,116,95,-0.06892359256744385,89,49,-0.08803360909223557,117,128,-0.09903262555599213,97,126,-0.07429970055818558,84,109,-0.060935601592063904,49,70,-0.1026398241519928,75,137,-0.11365236341953278,83,165,-0.10383860766887665,94,182,-0.09677974879741669
