0,0,1.4689453564642463e-07,59,-10,-0.006148173939436674,112,-34,-0.02300698310136795,154,-44,-0.04790669307112694,193,-40,-0.07348699867725372,93,-119,0.004644626285880804,145,-108,-0.03471428155899048,177,-100,-0.06314671039581299,206,-95,-0.08135517686605453,65,-133,-0.014916672371327877,122,-97,-0.06547661125659943,97,-57,-0.0815603956580162,74,-54,-0.08091779053211212,37,-130,-0.03818561136722565,90,-87,-0.08740442991256714,68,-52,-0.08309650421142578,48,-56,-0.0672975480556488,9,-117,-0.06253712624311447,53,-85,-0.08932368457317352,42,-60,-0.07830821722745895,26,-64,-0.06220981478691101
0,0,5.995329956931528e-07,122,-20,-0.0029781667981296778,222,-65,-0.028989700600504875,305,-79,-0.07238306850194931,387,-75,-0.1148548573255539,184,-213,0.04346570745110512,290,-200,-0.02808341383934021,356,-193,-0.07198262214660645,417,-197,-0.099105104804039,139,-243,0.0010329558281227946,269,-202,-0.0937127098441124,214,-120,-0.11218386888504028,169,-125,-0.09824548661708832,101,-248,-0.05153271183371544,214,-186,-0.15072154998779297,162,-109,-0.13172227144241333,116,-129,-0.0901934877038002,62,-236,-0.10536310821771622,156,-189,-0.159084290266037,134,-135,-0.1305593103170395,93,-149,-0.09342185407876968
0,0,5.289033992994518e-07,120,-17,-0.011608123779296875,220,-59,-0.04073077440261841,299,-74,-0.08391614258289337,378,-70,-0.12498631328344345,189,-203,0.0283409021794796,292,-189,-0.042666275054216385,354,-184,-0.08262331038713455,413,-187,-0.106524258852005,145,-235,-0.008374598808586597,270,-192,-0.09717558324337006,213,-113,-0.1085156798362732,174,-122,-0.0911831334233284,107,-242,-0.05570214241743088,214,-176,-0.15030552446842194,162,-104,-0.12940238416194916,121,-126,-0.08843134343624115,68,-232,-0.1051580086350441,155,-181,-0.1563246101140976,132,-130,-0.12841282784938812,93,-144,-0.09252224862575531
0,0,3.632702032518864e-07,80,0,-0.02443820983171463,162,-25,-0.04878664016723633,227,-42,-0.0827111229300499,288,-43,-0.11412324011325836,163,-121,0.018393157050013542,231,-135,-0.031907252967357635,278,-139,-0.05417179316282272,321,-147,-0.06515026837587357,126,-150,-0.001622694544494152,199,-136,-0.07002866268157959,147,-77,-0.07059633731842041,114,-86,-0.04923347383737564,89,-170,-0.03273005411028862,154,-143,-0.11608589440584183,109,-83,-0.09354787319898605,75,-99,-0.054221928119659424,45,-182,-0.06553680449724197,110,-160,-0.11646270751953125,88,-111,-0.09169068932533264,54,-117,-0.05898149684071541
0,0,4.1528471683704993e-07,82,7,0.0020328261889517307,156,-12,-0.012886766344308853,214,-22,-0.04480114206671715,269,-13,-0.0778786763548851,155,-102,0.051906123757362366,222,-110,0.01169647742062807,271,-107,-0.010994681157171726,313,-108,-0.025080127641558647,129,-129,0.01891099475324154,202,-114,-0.04670432582497597,155,-60,-0.05779273062944412,119,-64,-0.04539480060338974,102,-150,-0.02279578149318695,170,-121,-0.09781116247177124,123,-69,-0.08207845687866211,85,-80,-0.049683813005685806,67,-168,-0.06454867124557495,134,-139,-0.10998612642288208,107,-95,-0.08976972103118896,71,-101,-0.06263573467731476
0,0,3.96918352407738e-07,101,-10,0.022560155019164085,180,-34,0.0036128631327301264,243,-43,-0.03689771145582199,309,-42,-0.07827192544937134,166,-172,0.06393439322710037,251,-149,0.012066919356584549,309,-137,-0.026389239355921745,360,-132,-0.05280464142560959,136,-196,0.012372968718409538,246,-147,-0.06246580556035042,202,-80,-0.08115831017494202,162,-74,-0.07406874001026154,111,-197,-0.04570581391453743,209,-132,-0.1176491230726242,164,-72,-0.09492362290620804,124,-78,-0.05981358885765076,84,-183,-0.10433011502027512,166,-133,-0.14173254370689392,142,-91,-0.11323408782482147,106,-97,-0.08141036331653595
0,0,2.524743649701122e-07,120,-10,0.030522583052515984,209,-47,0.017576072365045547,277,-62,-0.0181929562240839,345,-62,-0.056465622037649155,190,-192,0.05206089839339256,288,-173,-0.0011397519847378135,354,-159,-0.03854253515601158,410,-151,-0.06540670245885849,156,-217,-0.0040124510414898396,279,-155,-0.07711335271596909,227,-91,-0.09054162353277206,181,-94,-0.08286619931459427,126,-212,-0.06515764445066452,234,-134,-0.13794216513633728,181,-74,-0.11464545875787735,139,-87,-0.08181719481945038,96,-188,-0.12586906552314758,184,-128,-0.1638215333223343,153,-85,-0.13532303273677826,116,-96,-0.10561962425708771
0,0,1.5418888210660953e-07,32,0,-0.0028504410292953253,60,-7,-0.014017611742019653,84,-8,-0.02902931161224842,107,-4,-0.04416767135262489,54,-59,-0.0031653763726353645,86,-50,-0.024411000311374664,107,-44,-0.038785431534051895,126,-41,-0.04841841757297516,42,-67,-0.0141470180824399,78,-42,-0.03941110521554947,63,-22,-0.04335101321339607,50,-22,-0.04113215208053589,31,-64,-0.027061281725764275,62,-34,-0.051341038197278976,47,-18,-0.045288946479558945,36,-21,-0.035917267203330994,21,-55,-0.04079042375087738,45,-32,-0.0538807287812233,37,-20,-0.047340020537376404,26,-24,-0.03946589678525925
0,0,2.607561953027471e-07,40,4,-0.010462726466357708,78,-3,-0.023908892646431923,109,-6,-0.04149400070309639,137,2,-0.058224182575941086,77,-59,0.005562962032854557,111,-47,-0.02103492058813572,133,-42,-0.036665454506874084,155,-40,-0.046044737100601196,63,-75,-0.003373553976416588,99,-50,-0.0387059822678566,75,-25,-0.044165316969156265,62,-28,-0.03808015584945679,49,-82,-0.016506800428032875,80,-50,-0.05323190242052078,57,-29,-0.046239737421274185,44,-37,-0.031143078580498695,33,-84,-0.030866464599967003,60,-57,-0.05207548663020134,47,-41,-0.044316936284303665,34,-47,-0.032283153384923935
0,0,1.8088536535287858e-07,37,-6,-0.015571015886962414,72,-20,-0.030368151143193245,101,-32,-0.04788767546415329,129,-33,-0.06517621874809265,67,-70,-0.004226956982165575,97,-74,-0.028567077592015266,116,-78,-0.04237542301416397,132,-83,-0.05062462389469147,47,-83,-0.00992079358547926,75,-73,-0.04213661327958107,58,-43,-0.04714526608586311,46,-42,-0.04190896078944206,26,-88,-0.019188428297638893,51,-71,-0.054607197642326355,38,-44,-0.047213707119226456,25,-47,-0.032689645886421204,2,-87,-0.02960250712931156,26,-73,-0.0507790632545948,20,-52,-0.0411132387816906,9,-53,-0.027770865708589554
0,0,2.1622288670641865e-07,43,-5,-0.012462621554732323,85,-22,-0.027492739260196686,117,-31,-0.0463145449757576,147,-25,-0.0654374435544014,71,-85,-0.004530767910182476,107,-80,-0.03285982832312584,132,-79,-0.051557883620262146,155,-79,-0.06335239112377167,49,-97,-0.014613551087677479,91,-75,-0.053141411393880844,74,-44,-0.06285109370946884,57,-40,-0.05965445563197136,28,-96,-0.027892783284187317,65,-66,-0.06611853092908859,48,-40,-0.062142036855220795,34,-42,-0.04883033037185669,6,-88,-0.042507003992795944,37,-65,-0.06346665322780609,31,-47,-0.056106556206941605,19,-49,-0.044389475136995316
0,0,1.4718342811192997e-07,50,-9,-0.010347277857363224,93,-34,-0.023824471980333328,125,-50,-0.0411992184817791,158,-59,-0.05950723588466644,74,-102,-0.004401051439344883,118,-89,-0.03733759745955467,146,-82,-0.061732493340969086,172,-78,-0.07776380330324173,49,-112,-0.01615004800260067,99,-79,-0.057773392647504807,81,-49,-0.07200676947832108,61,-45,-0.07358863204717636,25,-106,-0.031065452843904495,72,-64,-0.0737738385796547,55,-38,-0.07254285365343094,39,-41,-0.061622973531484604,3,-90,-0.04686346650123596,42,-58,-0.07295496761798859,35,-39,-0.068013496696949,21,-42,-0.05789607763290405
0,0,9.662308286806365e-08,50,-14,0.01786256581544876,83,-37,0.015026533044874668,111,-47,0.00108409917447716,140,-50,-0.013373127207159996,55,-103,0.034325361251831055,100,-99,0.01509238313883543,130,-97,-0.0005411048186942935,155,-98,-0.012048784643411636,45,-111,0.009233248420059681,102,-89,-0.019462894648313522,86,-60,-0.026306014508008957,66,-56,-0.02378898113965988,38,-108,-0.017962858080863953,91,-76,-0.04401985928416252,72,-49,-0.035658370703458786,53,-49,-0.023239823058247566,34,-96,-0.04517299309372902,75,-71,-0.05678929388523102,65,-52,-0.04643435403704643,49,-52,-0.03529110923409462
0,0,3.603838933941006e-07,50,16,-0.03701372444629669,112,20,-0.0720902755856514,160,29,-0.11024674028158188,198,49,-0.14733773469924927,165,-65,-0.028759052976965904,207,-50,-0.07878050953149796,239,-42,-0.10527701675891876,271,-38,-0.12177034467458725,139,-108,-0.03795059397816658,161,-66,-0.09573546051979065,112,-26,-0.1020960807800293,99,-40,-0.0920659527182579,101,-131,-0.05397011712193489,107,-78,-0.1200709268450737,72,-41,-0.10755936801433563,66,-59,-0.0827803984284401,56,-143,-0.07289553433656693,61,-98,-0.11556505411863327,45,-62,-0.10107893496751785,40,-70,-0.07878302037715912
0,0,3.90249681458954e-07,69,13,-0.021420950070023537,137,3,-0.04526708647608757,188,2,-0.07585407048463821,232,21,-0.1056666299700737,155,-80,-0.00021103663311805576,211,-63,-0.04566105455160141,247,-55,-0.07167262583971024,280,-53,-0.0883214995265007,128,-108,-0.01587045192718506,179,-71,-0.07781694084405899,132,-34,-0.08842222392559052,111,-45,-0.08056914806365967,97,-123,-0.03830142319202423,140,-76,-0.10589096695184708,101,-41,-0.0934438407421112,82,-58,-0.06782744079828262,62,-129,-0.06249784305691719,102,-89,-0.10342802107334137,81,-59,-0.08744887262582779,61,-72,-0.06532757729291916
0,0,2.78697228850433e-07,65,-1,0.005798154044896364,117,-16,-0.003420735476538539,160,-22,-0.02456003800034523,200,-23,-0.045376744121313095,111,-94,0.041145842522382736,162,-76,0.0042667994275689125,195,-61,-0.02398385852575302,225,-53,-0.04225732013583183,93,-111,0.01619020290672779,149,-77,-0.03367634117603302,116,-42,-0.04935065656900406,92,-45,-0.04790328070521355,76,-118,-0.014539691619575024,130,-78,-0.06693580001592636,95,-45,-0.05621182918548584,71,-53,-0.034713178873062134,56,-119,-0.04572533816099167,106,-86,-0.07640883326530457,84,-60,-0.06071512773633003,60,-67,-0.04023459553718567
0,0,3.567921282865427e-07,56,2,0.0002427363651804626,104,-9,-0.012781779281795025,145,-12,-0.036436062306165695,183,-9,-0.06006069481372833,103,-79,0.02928464114665985,150,-74,-0.0066307224333286285,183,-67,-0.029269952327013016,213,-64,-0.04249560087919235,84,-97,0.006829565856605768,140,-78,-0.04481702670454979,106,-42,-0.054943811148405075,82,-44,-0.0467568002641201,66,-110,-0.021405356004834175,117,-81,-0.07521608471870422,84,-47,-0.06208358705043793,59,-57,-0.03709559515118599,43,-118,-0.050099097192287445,91,-93,-0.080274797976017,72,-65,-0.06294231861829758,49,-71,-0.040727756917476654
0,0,2.527245044348092e-07,67,15,0.011678515002131462,123,2,0.009451947174966335,170,1,-0.0085030822083354,213,10,-0.02691432647407055,123,-74,0.059674497693777084,180,-70,0.02803776040673256,220,-61,0.005536095704883337,254,-57,-0.008518725633621216,107,-92,0.03083621896803379,162,-67,-0.019580086693167686,124,-35,-0.03559846058487892,98,-42,-0.03257879242300987,89,-108,-0.004850073717534542,143,-80,-0.06221897155046463,103,-47,-0.05384380370378494,77,-59,-0.031047290191054344,66,-123,-0.039768245071172714,120,-98,-0.0714540109038353,98,-69,-0.05444015935063362,72,-76,-0.03252113610506058
0,0,2.545280892718438e-07,58,1,0.005739247892051935,111,-18,-0.004326774738729,156,-22,-0.026479749009013176,198,-21,-0.04800305515527725,101,-95,0.04595937579870224,148,-85,0.013873543590307236,179,-76,-0.00886482372879982,209,-73,-0.02378339320421219,85,-112,0.021509703248739243,141,-85,-0.022750437259674072,109,-50,-0.032479651272296906,88,-56,-0.027546552941203117,69,-123,-0.00955788604915142,124,-90,-0.058541908860206604,91,-56,-0.0466003455221653,68,-64,-0.025356557220220566,50,-128,-0.04104150831699371,101,-100,-0.0681462362408638,80,-72,-0.05248464643955231,56,-77,-0.0333385095000267
0,0,4.326072939875303e-07,93,-12,0.005839981138706207,164,-36,-0.01772953011095524,223,-43,-0.05895319953560829,281,-42,-0.09923496842384338,146,-156,0.054273709654808044,219,-134,-0.0006911992095410824,263,-118,-0.03601529449224472,305,-109,-0.05692741274833679,118,-179,0.016972525045275688,206,-139,-0.05165375396609306,163,-80,-0.06324825435876846,136,-83,-0.05208796262741089,93,-186,-0.029576564207673073,175,-132,-0.100247822701931,130,-78,-0.07896757870912552,98,-88,-0.044464413076639175,67,-183,-0.0775519609451294,137,-139,-0.11563105881214142,110,-99,-0.09091652929782867,77,-106,-0.060534924268722534
0,0,3.549748441855627e-07,80,-5,0.016750013455748558,150,-29,0.008075897581875324,205,-37,-0.019131168723106384,261,-36,-0.04702968895435333,131,-126,0.06888039410114288,196,-121,0.028334319591522217,240,-111,-0.0007459725020453334,282,-106,-0.019467147067189217,106,-150,0.030468108132481575,185,-130,-0.031365446746349335,145,-77,-0.04744119197130203,113,-76,-0.040295325219631195,83,-166,-0.015458383597433567,157,-131,-0.08043316006660461,116,-80,-0.06485936045646667,83,-89,-0.03500521555542946,54,-176,-0.06113685667514801,125,-145,-0.09577014297246933,101,-105,-0.07242388278245926,68,-108,-0.04444709047675133
0,0,2.391614657426544e-07,80,-11,0.01846172846853733,132,-31,0.0032497516367584467,178,-37,-0.02736719697713852,226,-35,-0.05822114273905754,109,-136,0.04583097994327545,173,-111,0.010215160436928272,214,-99,-0.018361767753958702,248,-92,-0.0382557213306427,91,-151,0.008908444084227085,167,-105,-0.038030851632356644,137,-63,-0.049337975680828094,109,-62,-0.045610446482896805,76,-147,-0.03252038732171059,147,-92,-0.07554083317518234,115,-53,-0.06115901470184326,89,-58,-0.040419064462184906,62,-132,-0.07472120970487595,118,-89,-0.0963141918182373,99,-61,-0.07894347608089447,76,-66,-0.05978912487626076
0,0,3.67612699392339e-07,91,-16,-0.018189687281847,169,-50,-0.05203259736299515,233,-65,-0.0964648649096489,298,-66,-0.13948047161102295,140,-182,0.009973199106752872,214,-167,-0.05226520448923111,262,-155,-0.0927216187119484,309,-148,-0.11773500591516495,101,-209,-0.01778135821223259,195,-161,-0.09159471094608307,150,-94,-0.10462867468595505,116,-94,-0.09423819929361343,62,-211,-0.05422202870249748,146,-148,-0.13062629103660583,104,-90,-0.11383657157421112,73,-102,-0.08158624917268753,22,-197,-0.09355884790420532,95,-152,-0.13687406480312347,76,-112,-0.11429222673177719,47,-119,-0.08422726392745972
